345.0,732.0,,,,,,,,,,,,,,
351.0,731.0,,,,,,,,,,,,,,
357.0,732.0,,,,,,,,,,,,,,
365.0,731.0,,,,,,,,,,,,,,
375.0,731.0,,,,,,,,,,,,,,
388.0,731.0,,,,,,,,,,,,,,
395.0,732.0,,,,,,,,,,,,,,
406.0,730.0,,,,,,,,,,,,,,
413.0,731.0,,,,,,,,,,,,,,
421.0,732.0,,,,,,,,,,,,,,
432.0,730.0,,,,,,,,,,,,,,
432.0,730.0,,,,,,,,,,,,,,
451.0,731.0,,,,,,,,,,,,,,
451.0,731.0,,,,,,,,,,,,,,
472.0,732.0,,,,,,,,,,,,,,
472.0,732.0,,,,,,,,,,,,,,
492.0,732.0,,,,,,,,,,,,,,
492.0,732.0,,,,,,,,,,,,,,
504.0,731.0,,,,,,,,,,,,,,
523.0,732.0,,,,,,,,,,,,,,
523.0,732.0,,,,,,,,,,,,,,
531.0,733.0,,,,,,,,,,,,,,
549.0,732.0,,,,,,,,,,,,,,
549.0,732.0,,,,,,,,,,,,,,
560.0,732.0,,,,,,,,,,,,,,
577.0,732.0,,,,,,,,,,,,,,
588.0,733.0,,,,,,,,,,,,,,
600.0,733.0,,,,,,,,,,,,,,
612.0,733.0,,,,,,,,,,,,,,
623.0,733.0,,,,,,,,,,,,,,
635.0,733.0,,,,,,,,,,,,,,
645.0,733.0,,,,,,,,,,,,,,
656.0,733.0,,,,,,,,,,,,,,
665.0,734.0,,,,,,,,,,,,,,
675.0,735.0,,,,,,,,,,,,,,
687.0,736.0,,,,,,,,,,,,,,
695.0,737.0,,,,,,,,,,,,,,
704.0,737.0,,,,,,,,,,,,,,
715.0,737.0,,,,,,,,,,,,,,
724.0,739.0,,,,,,,,,,,,,,
736.0,739.0,,,,,,,,,,,,,,
749.0,740.0,,,,,,,,,,,,,,
763.0,741.0,,,,,,,,,,,,,,
778.0,741.0,,,,,,,,,,,,,,
805.0,741.0,,,,,,,,,,,,,,
821.0,742.0,,,,,,,,,,,,,,
837.0,742.0,,,,,,,,,,,,,,
851.0,742.0,,,,,,,,,,,,,,
866.0,742.0,,,,,,,,,,,,,,
878.0,742.0,,,,,,,,,,,,,,
888.0,743.0,,,,,,,,,,,,,,
900.0,744.0,,,,,,,,,,,,,,
909.0,744.0,,,,,,,,,,,,,,
920.0,745.0,,,,,,,,,,,,,,
920.0,745.0,,,,,,,,,,,,,,
935.0,748.0,,,,,,,,,,,,,,
944.0,747.0,,,,,,,,,,,,,,
944.0,747.0,,,,,,,,,,,,,,
957.0,746.0,,,,,,,,,,,,,,
957.0,746.0,,,,,,,,,,,,,,
968.0,747.0,,,,,,,,,,,,,,
968.0,747.0,,,,,,,,,,,,,,
972.0,746.0,,,,,,,,,,,,,,
972.0,746.0,,,,,,,,,,,,,,
974.0,747.0,,,,,,,,,,,,,,
976.0,746.0,,,,,,,,,,,,,,
973.0,749.0,,,,,,,,,,,,,,
975.0,748.0,,,,,,,,,,,,,,
977.0,747.0,,,,,,,,,,,,,,
978.0,746.0,,,,,,,,,,,,,,
979.0,745.0,,,,,,,,,,,,,,
979.0,745.0,,,,,,,,,,,,,,
976.0,746.0,,,,,,,,,,,,,,
970.0,745.0,,,,,,,,,,,,,,
970.0,745.0,,,,,,,,,,,,,,
965.0,743.0,,,,,,,,,,,,,,
958.0,743.0,,,,,,,,,,,,,,
948.0,741.0,,,,,,,,,,,,,,
936.0,742.0,,,,,,,,,,,,,,
914.0,743.0,,,,,,,,,,,,,,
898.0,743.0,,,,,,,,,,,,,,
882.0,743.0,,,,,,,,,,,,,,
867.0,743.0,,,,,,,,,,,,,,
853.0,743.0,,,,,,,,,,,,,,
838.0,742.0,,,,,,,,,,,,,,
826.0,741.0,,,,,,,,,,,,,,
812.0,739.0,,,,,,,,,,,,,,
799.0,738.0,,,,,,,,,,,,,,
786.0,738.0,,,,,,,,,,,,,,
773.0,737.0,,,,,,,,,,,,,,
757.0,737.0,,,,,,,,,,,,,,
743.0,736.0,,,,,,,,,,,,,,
743.0,736.0,,,,,,,,,,,,,,
709.0,736.0,,,,,,,,,,,,,,
709.0,736.0,,,,,,,,,,,,,,
674.0,735.0,,,,,,,,,,,,,,
657.0,734.0,,,,,,,,,,,,,,
657.0,734.0,,,,,,,,,,,,,,
625.0,733.0,,,,,,,,,,,,,,
625.0,733.0,,,,,,,,,,,,,,
587.0,733.0,,,,,,,,,,,,,,
587.0,733.0,,,,,,,,,,,,,,
571.0,733.0,,,,,,,,,,,,,,
543.0,732.0,,,,,,,,,,,,,,
543.0,732.0,,,,,,,,,,,,,,
531.0,733.0,,,,,,,,,,,,,,
520.0,732.0,,,,,,,,,,,,,,
510.0,732.0,,,,,,,,,,,,,,
501.0,732.0,,,,,,,,,,,,,,
493.0,732.0,,,,,,,,,,,,,,
484.0,732.0,,,,,,,,,,,,,,
475.0,731.0,,,,,,,,,,,,,,
467.0,730.0,,,,,,,,,,,,,,
455.0,732.0,,,,,,,,,,,,,,
446.0,731.0,,,,,,,,,,,,,,
437.0,731.0,,,,,,,,,,,,,,
427.0,731.0,,,,,,,,,,,,,,
416.0,730.0,,,,,,,,,,,,,,
408.0,730.0,,,,,,,,,,,,,,
390.0,731.0,,,,,,,,,,,,,,
380.0,731.0,,,,,,,,,,,,,,
369.0,732.0,,,,,,,,,,,,,,
359.0,731.0,,,,,,,,,,,,,,
348.0,732.0,,,,,,,,,,,,,,
341.0,732.0,,,,,,,,,,,,,,
332.0,732.0,,,,,,,,,,,,,,
323.0,733.0,,,,,,,,,,,,,,
311.0,732.0,,,,,,,,,,,,,,
298.0,733.0,,,,,,,,,,,,,,
287.0,733.0,,,,,,,,,,,,,,
274.0,734.0,,,,,,,,,,,,,,
265.0,733.0,,,,,,,,,,,,,,
265.0,733.0,,,,,,,,,,,,,,
246.0,733.0,,,,,,,,,,,,,,
239.0,734.0,,,,,,,,,,,,,,
232.0,734.0,,,,,,,,,,,,,,
225.0,733.0,,,,,,,,,,,,,,
225.0,733.0,,,,,,,,,,,,,,
207.0,734.0,,,,,,,,,,,,,,
201.0,733.0,,,,,,,,,,,,,,
201.0,733.0,,,,,,,,,,,,,,
188.0,736.0,,,,,,,,,,,,,,
188.0,736.0,,,,,,,,,,,,,,
176.0,737.0,,,,,,,,,,,,,,
176.0,737.0,,,,,,,,,,,,,,
166.0,737.0,,,,,,,,,,,,,,
166.0,737.0,,,,,,,,,,,,,,
156.0,736.0,,,,,,,,,,,,,,
145.0,738.0,,,,,,,,,,,,,,
140.0,737.0,,,,,,,,,,,,,,
133.0,738.0,,,,,,,,,,,,,,
130.0,736.0,,,,,,,,,,,,,,
124.0,737.0,,,,,,,,,,,,,,
115.0,738.0,,,,,,,,,,,,,,
112.0,738.0,,,,,,,,,,,,,,
98.0,740.0,,,,,,,,,,,,,,
94.0,739.0,,,,,,,,,,,,,,
88.0,741.0,,,,,,,,,,,,,,
80.0,741.0,,,,,,,,,,,,,,
77.0,741.0,,,,,,,,,,,,,,
72.0,740.0,,,,,,,,,,,,,,
63.0,743.0,,,,,,,,,,,,,,
60.0,743.0,,,,,,,,,,,,,,
56.0,742.0,,,,,,,,,,,,,,
56.0,742.0,,,,,,,,,,,,,,
52.0,743.0,,,,,,,,,,,,,,
55.0,743.0,,,,,,,,,,,,,,
56.0,741.0,,,,,,,,,,,,,,
56.0,742.0,,,,,,,,,,,,,,
54.0,744.0,,,,,,,,,,,,,,
48.0,742.0,,,,,,,,,,,,,,
50.0,743.0,88.0,720.0,,,,,,,,,,,,
47.0,743.0,88.0,720.0,,,,,,,,,,,,
38.0,743.0,88.0,720.0,,,,,,,,,,,,
33.0,744.0,88.0,720.0,,,,,,,,,,,,
31.0,741.0,88.0,720.0,,,,,,,,,,,,
31.0,741.0,88.0,720.0,,,,,,,,,,,,
22.0,744.0,,,,,,,,,,,,,,
23.0,746.0,,,,,,,,,,,,,,
23.0,746.0,,,,,,,,,,,,,,
23.0,745.0,,,,,,,,,,,,,,
33.0,742.0,,,,,,,,,,,,,,
33.0,744.0,,,,,,,,,,,,,,
33.0,744.0,,,,,,,,,,,,,,
35.0,742.0,,,,,,,,,,,,,,
28.0,744.0,80.0,720.0,,,,,,,,,,,,
28.0,744.0,80.0,720.0,,,,,,,,,,,,
24.0,745.0,80.0,720.0,,,,,,,,,,,,
25.0,744.0,80.0,720.0,,,,,,,,,,,,
24.0,742.0,80.0,720.0,,,,,,,,,,,,
32.0,742.0,80.0,720.0,,,,,,,,,,,,
35.0,742.0,80.0,720.0,,,,,,,,,,,,
46.0,741.0,,,,,,,,,,,,,,
49.0,739.0,,,,,,,,,,,,,,
62.0,739.0,,,,,,,,,,,,,,
72.0,741.0,,,,,,,,,,,,,,
79.0,741.0,,,,,,,,,,,,,,
96.0,738.0,,,,,,,,,,,,,,
102.0,738.0,,,,,,,,,,,,,,
114.0,738.0,,,,,,,,,,,,,,
124.0,736.0,,,,,,,,,,,,,,
135.0,737.0,,,,,,,,,,,,,,
145.0,737.0,,,,,,,,,,,,,,
157.0,737.0,,,,,,,,,,,,,,
176.0,736.0,,,,,,,,,,,,,,
193.0,735.0,,,,,,,,,,,,,,
210.0,735.0,,,,,,,,,,,,,,
224.0,734.0,,,,,,,,,,,,,,
237.0,735.0,,,,,,,,,,,,,,
250.0,734.0,,,,,,,,,,,,,,
259.0,735.0,,,,,,,,,,,,,,
267.0,734.0,,,,,,,,,,,,,,
275.0,734.0,,,,,,,,,,,,,,
284.0,733.0,,,,,,,,,,,,,,
289.0,733.0,,,,,,,,,,,,,,
305.0,732.0,,,,,,,,,,,,,,
312.0,731.0,,,,,,,,,,,,,,
320.0,732.0,,,,,,,,,,,,,,
329.0,732.0,,,,,,,,,,,,,,
336.0,732.0,,,,,,,,,,,,,,
344.0,732.0,,,,,,,,,,,,,,
352.0,731.0,,,,,,,,,,,,,,
359.0,732.0,,,,,,,,,,,,,,
359.0,732.0,,,,,,,,,,,,,,
374.0,731.0,,,,,,,,,,,,,,
381.0,732.0,,,,,,,,,,,,,,
381.0,732.0,,,,,,,,,,,,,,
401.0,730.0,,,,,,,,,,,,,,
401.0,730.0,,,,,,,,,,,,,,
411.0,731.0,,,,,,,,,,,,,,
430.0,730.0,,,,,,,,,,,,,,
430.0,730.0,,,,,,,,,,,,,,
451.0,731.0,,,,,,,,,,,,,,
451.0,731.0,,,,,,,,,,,,,,
461.0,731.0,,,,,,,,,,,,,,
474.0,731.0,,,,,,,,,,,,,,
485.0,731.0,,,,,,,,,,,,,,
494.0,731.0,,,,,,,,,,,,,,
507.0,731.0,,,,,,,,,,,,,,
518.0,732.0,,,,,,,,,,,,,,
530.0,732.0,,,,,,,,,,,,,,
543.0,732.0,,,,,,,,,,,,,,
555.0,732.0,,,,,,,,,,,,,,
568.0,732.0,,,,,,,,,,,,,,
580.0,732.0,,,,,,,,,,,,,,
594.0,732.0,,,,,,,,,,,,,,
605.0,732.0,,,,,,,,,,,,,,
618.0,731.0,,,,,,,,,,,,,,
629.0,733.0,,,,,,,,,,,,,,
642.0,732.0,,,,,,,,,,,,,,
653.0,733.0,,,,,,,,,,,,,,
666.0,733.0,,,,,,,,,,,,,,
678.0,733.0,,,,,,,,,,,,,,
689.0,734.0,,,,,,,,,,,,,,
701.0,734.0,,,,,,,,,,,,,,
710.0,734.0,,,,,,,,,,,,,,
726.0,736.0,,,,,,,,,,,,,,
736.0,736.0,,,,,,,,,,,,,,
744.0,737.0,,,,,,,,,,,,,,
758.0,738.0,,,,,,,,,,,,,,
771.0,739.0,,,,,,,,,,,,,,
784.0,739.0,,,,,,,,,,,,,,
799.0,739.0,,,,,,,,,,,,,,
813.0,740.0,,,,,,,,,,,,,,
829.0,740.0,,,,,,,,,,,,,,
829.0,740.0,,,,,,,,,,,,,,
850.0,741.0,,,,,,,,,,,,,,
850.0,741.0,,,,,,,,,,,,,,
867.0,741.0,,,,,,,,,,,,,,
873.0,743.0,,,,,,,,,,,,,,
873.0,743.0,,,,,,,,,,,,,,
884.0,742.0,,,,,,,,,,,,,,
884.0,742.0,,,,,,,,,,,,,,
893.0,744.0,,,,,,,,,,,,,,
893.0,744.0,,,,,,,,,,,,,,
895.0,744.0,,,,,,,,,,,,,,
895.0,744.0,,,,,,,,,,,,,,
896.0,744.0,,,,,,,,,,,,,,
897.0,742.0,,,,,,,,,,,,,,
897.0,742.0,,,,,,,,,,,,,,
898.0,744.0,,,,,,,,,,,,,,
895.0,743.0,,,,,,,,,,,,,,
895.0,743.0,,,,,,,,,,,,,,
894.0,742.0,,,,,,,,,,,,,,
892.0,741.0,,,,,,,,,,,,,,
885.0,743.0,,,,,,,,,,,,,,
878.0,741.0,,,,,,,,,,,,,,
872.0,741.0,,,,,,,,,,,,,,
865.0,741.0,,,,,,,,,,,,,,
857.0,741.0,,,,,,,,,,,,,,
846.0,740.0,,,,,,,,,,,,,,
840.0,740.0,,,,,,,,,,,,,,
829.0,740.0,,,,,,,,,,,,,,
814.0,739.0,,,,,,,,,,,,,,
809.0,740.0,,,,,,,,,,,,,,
794.0,738.0,,,,,,,,,,,,,,
780.0,739.0,,,,,,,,,,,,,,
769.0,737.0,,,,,,,,,,,,,,
756.0,737.0,,,,,,,,,,,,,,
741.0,737.0,,,,,,,,,,,,,,
729.0,736.0,,,,,,,,,,,,,,
715.0,735.0,,,,,,,,,,,,,,
703.0,735.0,,,,,,,,,,,,,,
689.0,735.0,,,,,,,,,,,,,,
676.0,734.0,,,,,,,,,,,,,,
663.0,734.0,,,,,,,,,,,,,,
650.0,734.0,,,,,,,,,,,,,,
639.0,732.0,,,,,,,,,,,,,,
627.0,733.0,,,,,,,,,,,,,,
617.0,733.0,,,,,,,,,,,,,,
617.0,733.0,,,,,,,,,,,,,,
597.0,733.0,,,,,,,,,,,,,,
597.0,733.0,,,,,,,,,,,,,,
578.0,733.0,,,,,,,,,,,,,,
578.0,733.0,,,,,,,,,,,,,,
570.0,733.0,,,,,,,,,,,,,,
556.0,732.0,,,,,,,,,,,,,,
556.0,732.0,,,,,,,,,,,,,,
541.0,732.0,,,,,,,,,,,,,,
541.0,732.0,,,,,,,,,,,,,,
532.0,732.0,,,,,,,,,,,,,,
523.0,732.0,,,,,,,,,,,,,,
514.0,732.0,,,,,,,,,,,,,,
506.0,731.0,,,,,,,,,,,,,,
497.0,732.0,,,,,,,,,,,,,,
490.0,731.0,,,,,,,,,,,,,,
483.0,731.0,,,,,,,,,,,,,,
477.0,731.0,,,,,,,,,,,,,,
471.0,731.0,,,,,,,,,,,,,,
464.0,731.0,,,,,,,,,,,,,,
460.0,731.0,,,,,,,,,,,,,,
457.0,731.0,,,,,,,,,,,,,,
452.0,731.0,,,,,,,,,,,,,,
447.0,731.0,,,,,,,,,,,,,,
441.0,731.0,,,,,,,,,,,,,,
434.0,730.0,,,,,,,,,,,,,,
425.0,731.0,,,,,,,,,,,,,,
417.0,731.0,,,,,,,,,,,,,,
409.0,731.0,,,,,,,,,,,,,,
399.0,731.0,,,,,,,,,,,,,,
390.0,731.0,,,,,,,,,,,,,,
382.0,731.0,,,,,,,,,,,,,,
373.0,731.0,,,,,,,,,,,,,,
367.0,730.0,,,,,,,,,,,,,,
361.0,731.0,,,,,,,,,,,,,,
354.0,731.0,,,,,,,,,,,,,,
347.0,732.0,,,,,,,,,,,,,,
342.0,732.0,,,,,,,,,,,,,,
339.0,731.0,,,,,,,,,,,,,,
333.0,731.0,,,,,,,,,,,,,,
333.0,731.0,,,,,,,,,,,,,,
322.0,733.0,,,,,,,,,,,,,,
322.0,733.0,,,,,,,,,,,,,,
310.0,733.0,,,,,,,,,,,,,,
310.0,733.0,,,,,,,,,,,,,,
296.0,733.0,,,,,,,,,,,,,,
286.0,734.0,,,,,,,,,,,,,,
286.0,734.0,,,,,,,,,,,,,,
278.0,734.0,,,,,,,,,,,,,,
264.0,734.0,,,,,,,,,,,,,,
264.0,734.0,,,,,,,,,,,,,,
258.0,733.0,,,,,,,,,,,,,,
251.0,734.0,,,,,,,,,,,,,,
244.0,734.0,,,,,,,,,,,,,,
236.0,734.0,,,,,,,,,,,,,,
229.0,734.0,,,,,,,,,,,,,,
225.0,734.0,,,,,,,,,,,,,,
218.0,736.0,,,,,,,,,,,,,,
216.0,734.0,,,,,,,,,,,,,,
210.0,735.0,,,,,,,,,,,,,,
206.0,735.0,,,,,,,,,,,,,,
204.0,736.0,,,,,,,,,,,,,,
196.0,736.0,,,,,,,,,,,,,,
190.0,736.0,,,,,,,,,,,,,,
186.0,735.0,,,,,,,,,,,,,,
175.0,736.0,,,,,,,,,,,,,,
167.0,737.0,,,,,,,,,,,,,,
161.0,736.0,,,,,,,,,,,,,,
153.0,737.0,,,,,,,,,,,,,,
150.0,736.0,,,,,,,,,,,,,,
147.0,736.0,,,,,,,,,,,,,,
140.0,737.0,,,,,,,,,,,,,,
138.0,737.0,,,,,,,,,,,,,,
138.0,737.0,,,,,,,,,,,,,,
128.0,738.0,,,,,,,,,,,,,,
128.0,738.0,,,,,,,,,,,,,,
123.0,738.0,,,,,,,,,,,,,,
123.0,738.0,,,,,,,,,,,,,,
114.0,740.0,,,,,,,,,,,,,,
114.0,740.0,,,,,,,,,,,,,,
105.0,738.0,,,,,,,,,,,,,,
102.0,738.0,,,,,,,,,,,,,,
102.0,738.0,,,,,,,,,,,,,,
88.0,739.0,,,,,,,,,,,,,,
88.0,739.0,,,,,,,,,,,,,,
81.0,740.0,,,,,,,,,,,,,,
72.0,740.0,,,,,,,,,,,,,,
72.0,740.0,,,,,,,,,,,,,,
67.0,739.0,,,,,,,,,,,,,,
64.0,741.0,,,,,,,,,,,,,,
63.0,739.0,,,,,,,,,,,,,,
56.0,741.0,,,,,,,,,,,,,,
57.0,741.0,,,,,,,,,,,,,,
59.0,740.0,,,,,,,,,,,,,,
54.0,742.0,,,,,,,,,,,,,,
55.0,742.0,,,,,,,,,,,,,,
57.0,742.0,,,,,,,,,,,,,,
60.0,741.0,,,,,,,,,,,,,,
57.0,741.0,,,,,,,,,,,,,,
54.0,742.0,,,,,,,,,,,,,,
54.0,741.0,,,,,,,,,,,,,,
63.0,740.0,,,,,,,,,,,,,,
64.0,742.0,,,,,,,,,,,,,,
72.0,740.0,,,,,,,,,,,,,,
74.0,741.0,,,,,,,,,,,,,,
78.0,741.0,,,,,,,,,,,,,,
81.0,741.0,,,,,,,,,,,,,,
88.0,739.0,,,,,,,,,,,,,,
85.0,741.0,136.0,712.0,,,,,,,,,,,,
93.0,739.0,136.0,712.0,,,,,,,,,,,,
100.0,739.0,136.0,712.0,,,,,,,,,,,,
104.0,740.0,136.0,712.0,,,,,,,,,,,,
113.0,740.0,136.0,712.0,,,,,,,,,,,,
123.0,738.0,136.0,712.0,,,,,,,,,,,,
131.0,739.0,,,,,,,,,,,,,,
141.0,737.0,,,,,,,,,,,,,,
148.0,737.0,,,,,,,,,,,,,,
153.0,739.0,,,,,,,,,,,,,,
162.0,737.0,,,,,,,,,,,,,,
162.0,737.0,,,,,,,,,,,,,,
172.0,737.0,,,,,,,,,,,,,,
181.0,736.0,,,,,,,,,,,,,,
181.0,736.0,,,,,,,,,,,,,,
204.0,735.0,,,,,,,,,,,,,,
213.0,734.0,,,,,,,,,,,,,,
224.0,735.0,,,,,,,,,,,,,,
224.0,735.0,,,,,,,,,,,,,,
243.0,735.0,,,,,,,,,,,,,,
243.0,735.0,,,,,,,,,,,,,,
251.0,735.0,,,,,,,,,,,,,,
262.0,734.0,,,,,,,,,,,,,,
271.0,733.0,,,,,,,,,,,,,,
271.0,733.0,,,,,,,,,,,,,,
277.0,733.0,,,,,,,,,,,,,,
280.0,733.0,,,,,,,,,,,,,,
282.0,733.0,,,,,,,,,,,,,,
286.0,732.0,,,,,,,,,,,,,,
289.0,732.0,,,,,,,,,,,,,,
295.0,732.0,,,,,,,,,,,,,,
301.0,732.0,,,,,,,,,,,,,,
310.0,732.0,,,,,,,,,,,,,,
321.0,732.0,,,,,,,,,,,,,,
331.0,732.0,,,,,,,,,,,,,,
341.0,732.0,,,,,,,,,,,,,,
349.0,731.0,,,,,,,,,,,,,,
358.0,731.0,,,,,,,,,,,,,,
367.0,730.0,,,,,,,,,,,,,,
372.0,732.0,,,,,,,,,,,,,,
380.0,731.0,,,,,,,,,,,,,,
388.0,731.0,,,,,,,,,,,,,,
396.0,731.0,,,,,,,,,,,,,,
403.0,731.0,,,,,,,,,,,,,,
412.0,730.0,,,,,,,,,,,,,,
422.0,730.0,,,,,,,,,,,,,,
436.0,731.0,,,,,,,,,,,,,,
444.0,731.0,,,,,,,,,,,,,,
454.0,730.0,,,,,,,,,,,,,,
460.0,731.0,,,,,,,,,,,,,,
466.0,731.0,,,,,,,,,,,,,,
471.0,731.0,,,,,,,,,,,,,,
477.0,732.0,,,,,,,,,,,,,,
484.0,732.0,,,,,,,,,,,,,,
492.0,732.0,,,,,,,,,,,,,,
499.0,732.0,,,,,,,,,,,,,,
499.0,732.0,,,,,,,,,,,,,,
514.0,733.0,,,,,,,,,,,,,,
521.0,733.0,,,,,,,,,,,,,,
529.0,732.0,,,,,,,,,,,,,,
529.0,732.0,,,,,,,,,,,,,,
541.0,733.0,,,,,,,,,,,,,,
549.0,732.0,,,,,,,,,,,,,,
549.0,732.0,,,,,,,,,,,,,,
554.0,733.0,,,,,,,,,,,,,,
566.0,734.0,,,,,,,,,,,,,,
566.0,734.0,,,,,,,,,,,,,,
578.0,734.0,,,,,,,,,,,,,,
578.0,734.0,,,,,,,,,,,,,,
589.0,734.0,,,,,,,,,,,,,,
600.0,733.0,,,,,,,,,,,,,,
610.0,734.0,,,,,,,,,,,,,,
619.0,734.0,,,,,,,,,,,,,,
630.0,733.0,,,,,,,,,,,,,,
639.0,733.0,,,,,,,,,,,,,,
649.0,733.0,,,,,,,,,,,,,,
654.0,734.0,,,,,,,,,,,,,,
660.0,734.0,,,,,,,,,,,,,,
665.0,734.0,,,,,,,,,,,,,,
668.0,735.0,,,,,,,,,,,,,,
673.0,735.0,,,,,,,,,,,,,,
679.0,736.0,,,,,,,,,,,,,,
684.0,735.0,,,,,,,,,,,,,,
690.0,735.0,,,,,,,,,,,,,,
697.0,736.0,,,,,,,,,,,,,,
705.0,737.0,,,,,,,,,,,,,,
717.0,736.0,,,,,,,,,,,,,,
728.0,736.0,,,,,,,,,,,,,,
736.0,737.0,,,,,,,,,,,,,,
744.0,737.0,,,,,,,,,,,,,,
753.0,737.0,,,,,,,,,,,,,,
758.0,737.0,,,,,,,,,,,,,,
762.0,737.0,,,,,,,,,,,,,,
764.0,739.0,,,,,,,,,,,,,,
769.0,738.0,,,,,,,,,,,,,,
771.0,739.0,,,,,,,,,,,,,,
773.0,740.0,,,,,,,,,,,,,,
777.0,740.0,,,,,,,,,,,,,,
777.0,740.0,,,,,,,,,,,,,,
786.0,741.0,,,,,,,,,,,,,,
786.0,741.0,,,,,,,,,,,,,,
805.0,741.0,,,,,,,,,,,,,,
813.0,741.0,,,,,,,,,,,,,,
823.0,740.0,,,,,,,,,,,,,,
823.0,740.0,,,,,,,,,,,,,,
833.0,739.0,,,,,,,,,,,,,,
833.0,739.0,,,,,,,,,,,,,,
831.0,739.0,,,,,,,,,,,,,,
831.0,738.0,,,,,,,,,,,,,,
831.0,738.0,,,,,,,,,,,,,,
829.0,740.0,,,,,,,,,,,,,,
830.0,741.0,,,,,,,,,,,,,,
830.0,741.0,,,,,,,,,,,,,,
829.0,740.0,,,,,,,,,,,,,,
829.0,741.0,,,,,,,,,,,,,,
830.0,741.0,,,,,,,,,,,,,,
830.0,741.0,,,,,,,,,,,,,,
828.0,741.0,,,,,,,,,,,,,,
832.0,739.0,,,,,,,,,,,,,,
829.0,740.0,,,,,,,,,,,,,,
831.0,740.0,,,,,,,,,,,,,,
830.0,740.0,,,,,,,,,,,,,,
831.0,739.0,,,,,,,,,,,,,,
831.0,740.0,,,,,,,,,,,,,,
832.0,738.0,,,,,,,,,,,,,,
833.0,738.0,,,,,,,,,,,,,,
831.0,739.0,,,,,,,,,,,,,,
833.0,738.0,,,,,,,,,,,,,,
832.0,738.0,,,,,,,,,,,,,,
833.0,738.0,,,,,,,,,,,,,,
833.0,738.0,,,,,,,,,,,,,,
832.0,739.0,,,,,,,,,,,,,,
832.0,738.0,,,,,,,,,,,,,,
831.0,739.0,,,,,,,,,,,,,,
831.0,739.0,,,,,,,,,,,,,,
829.0,740.0,,,,,,,,,,,,,,
829.0,741.0,,,,,,,,,,,,,,
829.0,740.0,,,,,,,,,,,,,,
829.0,742.0,,,,,,,,,,,,,,
828.0,741.0,,,,,,,,,,,,,,
829.0,740.0,,,,,,,,,,,,,,
830.0,739.0,,,,,,,,,,,,,,
832.0,739.0,,,,,,,,,,,,,,
833.0,738.0,,,,,,,,,,,,,,
833.0,738.0,,,,,,,,,,,,,,
834.0,738.0,,,,,,,,,,,,,,
831.0,738.0,,,,,,,,,,,,,,
831.0,738.0,,,,,,,,,,,,,,
833.0,739.0,,,,,,,,,,,,,,
833.0,739.0,,,,,,,,,,,,,,
832.0,738.0,,,,,,,,,,,,,,
832.0,738.0,,,,,,,,,,,,,,
832.0,739.0,,,,,,,,,,,,,,
832.0,739.0,,,,,,,,,,,,,,
830.0,739.0,,,,,,,,,,,,,,
